Lat,Lon,Elevation
37.776111250000056,-122.45238025000015,104.1189041137695
37.776111250000056,-122.45168550000015,104.4822235107422
37.776111250000056,-122.45099075000016,104.599479675293
37.776111250000056,-122.45029600000017,100.5999450683594
37.776111250000056,-122.44960125000017,96.4552230834961
37.776111250000056,-122.44890650000018,89.13982391357422
37.776111250000056,-122.44821175000018,82.87889099121094
37.776111250000056,-122.44751700000019,80.01976013183594
37.776111250000056,-122.4468222500002,75.08296966552734
37.776111250000056,-122.4461275000002,72.41822814941406
37.776111250000056,-122.44543275000021,71.01339721679688
37.776111250000056,-122.44473800000021,69.08501434326172
37.776111250000056,-122.44404325000022,68.71859741210938
37.776111250000056,-122.44334850000023,68.15752410888672
37.776111250000056,-122.44265375000023,68.58696746826172
37.776111250000056,-122.44195900000024,67.95944213867188
37.776111250000056,-122.44126425000024,67.0643539428711
37.776111250000056,-122.44056950000025,66.39262390136719
37.776111250000056,-122.43987475000026,66.54655456542969
37.776111250000056,-122.43918000000026,65.68219757080078
37.776111250000056,-122.43848525000027,64.72126770019531
37.776111250000056,-122.43779050000028,61.4381217956543
37.776111250000056,-122.43709575000028,65.3984603881836
37.776111250000056,-122.43640100000029,68.78459930419922
37.776111250000056,-122.4357062500003,76.7455062866211
37.776111250000056,-122.4350115000003,80.28594207763672
37.776111250000056,-122.4343167500003,80.32437133789062
37.776111250000056,-122.43362200000031,75.5747299194336
37.776111250000056,-122.43292725000032,66.37438201904297
37.776111250000056,-122.43223250000032,66.96011352539062
37.776111250000056,-122.43153775000033,64.76005554199219
37.776111250000056,-122.43084300000034,50.68324279785156
37.776111250000056,-122.43014825000034,45.26562118530273
37.776111250000056,-122.42945350000035,40.42976760864258
37.776111250000056,-122.42875875000036,35.89174270629883
37.776111250000056,-122.42806400000036,31.54835510253906
37.776111250000056,-122.42736925000037,29.23211097717285
37.776111250000056,-122.42667450000037,25.43184471130371
37.776111250000056,-122.42597975000038,23.5638484954834
37.776111250000056,-122.42528500000039,21.7756233215332
37.776111250000056,-122.42459025000039,20.54147529602051
37.776111250000056,-122.4238955000004,19.76033210754395
37.776111250000056,-122.4232007500004,19.09905052185059
37.776111250000056,-122.42250600000041,18.64409637451172
37.776111250000056,-122.42181125000042,18.10670852661133
37.776111250000056,-122.42111650000042,17.63370513916016
37.776111250000056,-122.42042175000043,17.28507804870605
37.776111250000056,-122.41972700000044,16.74869728088379
37.776111250000056,-122.41903225000044,16.46619415283203
37.776111250000056,-122.41833750000045,16.19102096557617
37.776111250000056,-122.41764275000045,15.92077350616455
37.776111250000056,-122.41694800000046,15.1641092300415
37.776111250000056,-122.41625325000047,15.05357074737549
37.776111250000056,-122.41555850000047,14.99670886993408
37.776111250000056,-122.41486375000048,15.50412750244141
37.776111250000056,-122.41416900000048,15.30927848815918
37.776111250000056,-122.41347425000049,13.5430736541748
37.776111250000056,-122.4127795000005,11.71967506408691
37.776111250000056,-122.4120847500005,9.621712684631348
37.776111250000056,-122.41139000000051,8.606576919555664
37.776111250000056,-122.41069525000051,7.769168376922607
37.776111250000056,-122.41000050000052,6.6146240234375
37.776111250000056,-122.40930575000053,6.281773090362549
37.776111250000056,-122.40861100000053,5.350666999816895
37.776111250000056,-122.40791625000054,4.764915466308594
37.776111250000056,-122.40722150000055,4.45858097076416
37.776111250000056,-122.40652675000055,4.329728603363037
37.77680600000006,-122.469749,68.77670288085938
37.77680600000006,-122.46905425,69.16624450683594
37.77680600000006,-122.4683595,70.05728149414062
37.77680600000006,-122.46766475000001,68.6372299194336
37.77680600000006,-122.46697000000002,67.43571472167969
37.77680600000006,-122.46627525000002,62.78286361694336
37.77680600000006,-122.46558050000003,62.59027099609375
37.77680600000006,-122.46488575000004,60.89510345458984
37.77680600000006,-122.46419100000004,59.68680191040039
37.77680600000006,-122.46349625000005,60.11593627929688
37.77680600000006,-122.46280150000005,60.53337478637695
37.77680600000006,-122.46210675000006,61.10422515869141
37.77680600000006,-122.46141200000007,62.2391471862793
37.77680600000006,-122.46071725000007,62.34169769287109
37.77680600000006,-122.46002250000008,63.20403671264648
37.77680600000006,-122.45932775000009,64.53052520751953
37.77680600000006,-122.45863300000009,66.20887756347656
37.77680600000006,-122.4579382500001,68.4972152709961
37.77680600000006,-122.4572435000001,70.94992065429688
37.77680600000006,-122.45654875000011,74.06385803222656
37.77680600000006,-122.45585400000012,79.4459228515625
37.77680600000006,-122.45515925000012,85.34515380859375
37.77680600000006,-122.45446450000013,99.36897277832031
37.77680600000006,-122.45376975000013,94.80847930908203
37.77680600000006,-122.45307500000014,99.83152770996094
37.77680600000006,-122.45238025000015,101.9936676025391
37.77680600000006,-122.45168550000015,103.5612564086914
37.77680600000006,-122.45099075000016,104.2890396118164
37.77680600000006,-122.45029600000017,99.12007904052734
37.77680600000006,-122.44960125000017,94.48390197753906
37.77680600000006,-122.44890650000018,91.0196304321289
37.77680600000006,-122.44821175000018,84.06694793701172
37.77680600000006,-122.44751700000019,82.94285583496094
37.77680600000006,-122.4468222500002,79.92304229736328
37.77680600000006,-122.4461275000002,75.69463348388672
37.77680600000006,-122.44543275000021,73.24937438964844
37.77680600000006,-122.44473800000021,70.24028778076172
37.77680600000006,-122.44404325000022,71.23466491699219
37.77680600000006,-122.44334850000023,70.13673400878906
37.77680600000006,-122.44265375000023,69.68767547607422
37.77680600000006,-122.44195900000024,69.7583999633789
37.77680600000006,-122.44126425000024,68.96131134033203
37.77680600000006,-122.44056950000025,67.58809661865234
37.77680600000006,-122.43987475000026,66.03462219238281
37.77680600000006,-122.43918000000026,64.1318130493164
37.77680600000006,-122.43848525000027,63.25030136108398
37.77680600000006,-122.43779050000028,64.16096496582031
37.77680600000006,-122.43709575000028,68.60881805419922
37.77680600000006,-122.43640100000029,71.11414337158203
37.77680600000006,-122.4357062500003,72.91751098632812
37.77680600000006,-122.4350115000003,70.917236328125
37.77680600000006,-122.4343167500003,68.9620590209961
37.77680600000006,-122.43362200000031,65.79954528808594
37.77680600000006,-122.43292725000032,60.46277618408203
37.77680600000006,-122.43223250000032,56.45793533325195
37.77680600000006,-122.43153775000033,48.60055923461914
37.77680600000006,-122.43084300000034,41.69018173217773
37.77680600000006,-122.43014825000034,36.78098297119141
37.77680600000006,-122.42945350000035,34.21284866333008
37.77680600000006,-122.42875875000036,31.07331085205078
37.77680600000006,-122.42806400000036,29.76458168029785
37.77680600000006,-122.42736925000037,27.70963096618652
37.77680600000006,-122.42667450000037,24.52675437927246
37.77680600000006,-122.42597975000038,22.8658618927002
37.77680600000006,-122.42528500000039,21.87394905090332
37.77680600000006,-122.42459025000039,21.06846046447754
37.77680600000006,-122.4238955000004,20.3864860534668
37.77680600000006,-122.4232007500004,19.57956695556641
37.77680600000006,-122.42250600000041,19.29275321960449
37.77680600000006,-122.42181125000042,18.32472038269043
37.77680600000006,-122.42111650000042,18.27228546142578
37.77680600000006,-122.42042175000043,17.72069549560547
37.77680600000006,-122.41972700000044,16.93642425537109
37.77680600000006,-122.41903225000044,17.33816528320312
37.77680600000006,-122.41833750000045,16.31010055541992
37.77680600000006,-122.41764275000045,16.40240287780762
37.77680600000006,-122.41694800000046,16.54192733764648
37.77680600000006,-122.41625325000047,16.77639198303223
37.77680600000006,-122.41555850000047,16.23431587219238
37.77680600000006,-122.41486375000048,14.48384189605713
37.77680600000006,-122.41416900000048,14.26187229156494
37.77680600000006,-122.41347425000049,13.29680919647217
37.77680600000006,-122.4127795000005,11.67156505584717
37.77680600000006,-122.4120847500005,10.02887535095215
37.77680600000006,-122.41139000000051,9.060404777526855
37.77680600000006,-122.41069525000051,8.266164779663086
37.77680600000006,-122.41000050000052,7.269468307495117
37.77680600000006,-122.40930575000053,6.41839599609375
37.77680600000006,-122.40861100000053,5.482101917266846
37.77680600000006,-122.40791625000054,4.59613037109375
37.77680600000006,-122.40722150000055,4.507674217224121
37.77680600000006,-122.40652675000055,4.28505802154541
37.77750075000006,-122.469749,67.10050964355469
37.77750075000006,-122.46905425,69.51229095458984
37.77750075000006,-122.4683595,67.80699157714844
37.77750075000006,-122.46766475000001,66.79381561279297
37.77750075000006,-122.46697000000002,64.89301300048828
37.77750075000006,-122.46627525000002,61.09466171264648
37.77750075000006,-122.46558050000003,60.33482360839844
37.77750075000006,-122.46488575000004,60.50350952148438
37.77750075000006,-122.46419100000004,59.05559539794922
37.77750075000006,-122.46349625000005,60.6233024597168
37.77750075000006,-122.46280150000005,58.60634994506836
37.77750075000006,-122.46210675000006,59.13958358764648
37.77750075000006,-122.46141200000007,60.05904006958008
37.77750075000006,-122.46071725000007,60.36658096313477
37.77750075000006,-122.46002250000008,62.33725738525391
37.77750075000006,-122.45932775000009,63.52497100830078
37.77750075000006,-122.45863300000009,65.14547729492188
37.77750075000006,-122.4579382500001,68.89448547363281
37.77750075000006,-122.4572435000001,73.01799774169922
37.77750075000006,-122.45654875000011,75.7552719116211
37.77750075000006,-122.45585400000012,79.44098663330078
37.77750075000006,-122.45515925000012,82.96247863769531
37.77750075000006,-122.45446450000013,94.66278839111328
37.77750075000006,-122.45376975000013,97.08013153076172
37.77750075000006,-122.45307500000014,98.55528259277344
37.77750075000006,-122.45238025000015,102.3002624511719
37.77750075000006,-122.45168550000015,105.4554595947266
37.77750075000006,-122.45099075000016,104.7458724975586
37.77750075000006,-122.45029600000017,100.9420776367188
37.77750075000006,-122.44960125000017,93.01903533935547
37.77750075000006,-122.44890650000018,88.4800033569336
37.77750075000006,-122.44821175000018,83.82178497314453
37.77750075000006,-122.44751700000019,82.92375183105469
37.77750075000006,-122.4468222500002,82.1324234008789
37.77750075000006,-122.4461275000002,81.38858795166016
37.77750075000006,-122.44543275000021,77.2779312133789
37.77750075000006,-122.44473800000021,77.5139389038086
37.77750075000006,-122.44404325000022,75.82646942138672
37.77750075000006,-122.44334850000023,73.1276626586914
37.77750075000006,-122.44265375000023,73.19438171386719
37.77750075000006,-122.44195900000024,74.1272201538086
37.77750075000006,-122.44126425000024,72.93054962158203
37.77750075000006,-122.44056950000025,74.56863403320312
37.77750075000006,-122.43987475000026,75.20658111572266
37.77750075000006,-122.43918000000026,72.28044891357422
37.77750075000006,-122.43848525000027,67.89253997802734
37.77750075000006,-122.43779050000028,66.74385833740234
37.77750075000006,-122.43709575000028,68.60538482666016
37.77750075000006,-122.43640100000029,68.03268432617188
37.77750075000006,-122.4357062500003,66.46429443359375
37.77750075000006,-122.4350115000003,62.46202087402344
37.77750075000006,-122.4343167500003,58.79404449462891
37.77750075000006,-122.43362200000031,53.1295051574707
37.77750075000006,-122.43292725000032,49.04410171508789
37.77750075000006,-122.43223250000032,45.27325439453125
37.77750075000006,-122.43153775000033,42.66205596923828
37.77750075000006,-122.43084300000034,35.36969375610352
37.77750075000006,-122.43014825000034,32.08939361572266
37.77750075000006,-122.42945350000035,31.97893905639648
37.77750075000006,-122.42875875000036,31.9920654296875
37.77750075000006,-122.42806400000036,29.02514266967773
37.77750075000006,-122.42736925000037,25.96562385559082
37.77750075000006,-122.42667450000037,24.52298545837402
37.77750075000006,-122.42597975000038,23.37281227111816
37.77750075000006,-122.42528500000039,22.39072418212891
37.77750075000006,-122.42459025000039,21.7387638092041
37.77750075000006,-122.4238955000004,21.09428596496582
37.77750075000006,-122.4232007500004,20.18213844299316
37.77750075000006,-122.42250600000041,19.6583251953125
37.77750075000006,-122.42181125000042,19.05065727233887
37.77750075000006,-122.42111650000042,18.94138526916504
37.77750075000006,-122.42042175000043,17.92511749267578
37.77750075000006,-122.41972700000044,17.52600288391113
37.77750075000006,-122.41903225000044,17.18572807312012
37.77750075000006,-122.41833750000045,16.69956016540527
37.77750075000006,-122.41764275000045,16.72119331359863
37.77750075000006,-122.41694800000046,17.17047691345215
37.77750075000006,-122.41625325000047,17.26170539855957
37.77750075000006,-122.41555850000047,17.32474708557129
37.77750075000006,-122.41486375000048,16.01998329162598
37.77750075000006,-122.41416900000048,14.58917617797852
37.77750075000006,-122.41347425000049,10.4970121383667
37.77750075000006,-122.4127795000005,12.53157901763916
37.77750075000006,-122.4120847500005,11.00944137573242
37.77750075000006,-122.41139000000051,8.658588409423828
37.77750075000006,-122.41069525000051,8.484074592590332
